0.9999999999999996,-9.615333496308661e-18,-1.064306201108969e-17,1.110223024625157e-16,2.220446049250313e-16,5.551115123125783e-17,0,0,0,0,0,5.551115123125783e-17,4.440892098500626e-16,0,0,4.440892098500626e-16,0,0,0,3.33066907387547e-16,0,0,0,0,2.775557561562891e-17,0,0,0,0,1
-9.615333496308661e-18,1,1.000000000000001,7.36513933505781e-17,1.473027867011562e-16,7.365139335057807e-17,0,0,0,0,0,7.365139335057807e-17,2.946055734023124e-16,0,0,2.946055734023124e-16,0,0,0,1.000000000000001,0,0,0,0,1.232595164407831e-32,0,0,0,0,2.753749064096951e-16
-1.064306201108969e-17,1.000000000000001,2.000000000000002,7.262366483579706e-17,1.452473296715942e-16,7.262366483579704e-17,0,0,0,0,0,7.262366483579704e-17,2.904946593431883e-16,0,0,2.904946593431883e-16,0,0,0,2.000000000000002,0,0,0,0,6.162975822039155e-33,0,0,0,0,2.692085353210089e-16
1.110223024625157e-16,7.36513933505781e-17,7.262366483579706e-17,0.9999999999999999,1,-5.551115123125783e-17,0,0,0,0,0,-5.551115123125783e-17,1,0,0,1.000000000000001,0,0,0,1.000000000000001,0,0,0,0,2.775557561562891e-17,0,0,0,0,1.000000000000001
2.220446049250313e-16,1.473027867011562e-16,1.452473296715942e-16,1,2.000000000000002,-5.551115123125783e-17,0,0,0,0,0,-1.110223024625157e-16,2.000000000000002,0,0,2.000000000000002,0,0,0,2.000000000000003,0,0,0,0,1.110223024625157e-16,0,0,0,0,2.000000000000002
5.551115123125783e-17,7.365139335057807e-17,7.262366483579704e-17,-5.551115123125783e-17,-5.551115123125783e-17,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2.775557561562891e-17,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,0,0.9999999999999997,0,0.9999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,0,0.9999999999999997,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0
5.551115123125783e-17,7.365139335057807e-17,7.262366483579704e-17,-5.551115123125783e-17,-1.110223024625157e-16,1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,2.775557561562891e-17,0,0,0,0,1
4.440892098500626e-16,2.946055734023124e-16,2.904946593431883e-16,1,2.000000000000002,1,0,0,0,0,0,1,4.000000000000002,0,0,4.000000000000002,0,0,0,4.000000000000004,0,0,0,0,1.110223024625157e-16,0,0,0,0,4.000000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999997,0,0,1.665334536937735e-16,0,0.9999999999999998,0,0,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0
4.440892098500626e-16,2.946055734023124e-16,2.904946593431883e-16,1.000000000000001,2.000000000000002,1,0,0,0,0,0,1,4.000000000000002,0,0,5.000000000000004,0,0,0,5.000000000000004,0,0,0,0,1.110223024625157e-16,0,0,0,0,4.000000000000003
0,0,0,0,0,0,0,0,0,0,0,0,0,1.665334536937735e-16,0,0,1.000000000000001,0,1.000000000000001,0,0,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999999998,0,0,1.000000000000001,0,3,0,0,0,0,0,0,0,0,0,-0,-0
3.33066907387547e-16,1.000000000000001,2.000000000000002,1.000000000000001,2.000000000000003,1,0,0,0,0,0,1,4.000000000000004,0,0,5.000000000000004,0,0,0,8.000000000000007,0,0,0,0,2.220446049250313e-16,0,0,0,0,4.000000000000004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0,-0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0,-0
